"hh_ID","lid","PC6","type","longitude","latitude","PC4"
12828,"home_31623","2545DZ","home","4.27922844848912","52.0403727303389","2545"
8120,"home_31624","2545DZ","home","4.27922844848912","52.0403727303389","2545"
8020,"home_31625","2545DZ","home","4.27922844848912","52.0403727303389","2545"
9575,"home_31626","2545DZ","home","4.27922844848912","52.0403727303389","2545"
8488,"home_31627","2545DZ","home","4.27922844848912","52.0403727303389","2545"
9151,"home_31628","2545DZ","home","4.27922844848912","52.0403727303389","2545"
10132,"home_31629","2545DZ","home","4.27922844848912","52.0403727303389","2545"
8760,"home_31630","2545DZ","home","4.27922844848912","52.0403727303389","2545"
11132,"home_31631","2545DZ","home","4.27922844848912","52.0403727303389","2545"
12375,"home_31632","2545DZ","home","4.27922844848912","52.0403727303389","2545"
9189,"home_31633","2545DZ","home","4.27922844848912","52.0403727303389","2545"
12473,"home_31634","2545DZ","home","4.27922844848912","52.0403727303389","2545"
10395,"home_31635","2545DZ","home","4.27922844848912","52.0403727303389","2545"
8505,"home_31636","2545DZ","home","4.27922844848912","52.0403727303389","2545"
10965,"home_31637","2545DZ","home","4.27922844848912","52.0403727303389","2545"
9443,"home_31638","2545DZ","home","4.27922844848912","52.0403727303389","2545"
11525,"home_31639","2545DZ","home","4.27922844848912","52.0403727303389","2545"
10996,"home_31640","2545DZ","home","4.27922844848912","52.0403727303389","2545"
9648,"home_31641","2545DZ","home","4.27922844848912","52.0403727303389","2545"
9121,"home_31642","2545DZ","home","4.27922844848912","52.0403727303389","2545"
10770,"home_31643","2545DZ","home","4.27922844848912","52.0403727303389","2545"
8891,"home_31644","2545DZ","home","4.27922844848912","52.0403727303389","2545"
11968,"home_31645","2545DZ","home","4.27922844848912","52.0403727303389","2545"
11911,"home_31646","2545DZ","home","4.27922844848912","52.0403727303389","2545"
6319,"home_31647","2545EA","home","4.26489735334979","52.0584310516167","2545"
4618,"home_31648","2545EA","home","4.26489735334979","52.0584310516167","2545"
5283,"home_31649","2545EA","home","4.26489735334979","52.0584310516167","2545"
1952,"home_31650","2545EA","home","4.26489735334979","52.0584310516167","2545"
3096,"home_31651","2545EA","home","4.26489735334979","52.0584310516167","2545"
7711,"home_31652","2545EA","home","4.26489735334979","52.0584310516167","2545"
4431,"home_31653","2545EA","home","4.26489735334979","52.0584310516167","2545"
4997,"home_31654","2545EA","home","4.26489735334979","52.0584310516167","2545"
6020,"home_31655","2545EA","home","4.26489735334979","52.0584310516167","2545"
1349,"home_31656","2545EA","home","4.26489735334979","52.0584310516167","2545"
3251,"home_31657","2545EA","home","4.26489735334979","52.0584310516167","2545"
2510,"home_31658","2545EA","home","4.26489735334979","52.0584310516167","2545"
7263,"home_31659","2545EA","home","4.26489735334979","52.0584310516167","2545"
6081,"home_31660","2545EA","home","4.26489735334979","52.0584310516167","2545"
3225,"home_31661","2545EA","home","4.26489735334979","52.0584310516167","2545"
5619,"home_31662","2545EA","home","4.26489735334979","52.0584310516167","2545"
3131,"home_31663","2545EA","home","4.26489735334979","52.0584310516167","2545"
6171,"home_31664","2545EA","home","4.26489735334979","52.0584310516167","2545"
2596,"home_31665","2545EA","home","4.26489735334979","52.0584310516167","2545"
1616,"home_31666","2545EA","home","4.26489735334979","52.0584310516167","2545"
5271,"home_31667","2545EA","home","4.26489735334979","52.0584310516167","2545"
5308,"home_31668","2545EA","home","4.26489735334979","52.0584310516167","2545"
2809,"home_31669","2545EA","home","4.26489735334979","52.0584310516167","2545"
1362,"home_31670","2545EA","home","4.26489735334979","52.0584310516167","2545"
1276,"home_31671","2545EA","home","4.26489735334979","52.0584310516167","2545"
1550,"home_31672","2545EA","home","4.26489735334979","52.0584310516167","2545"
7543,"home_31673","2545EA","home","4.26489735334979","52.0584310516167","2545"
543,"home_31674","2545EA","home","4.26489735334979","52.0584310516167","2545"
2784,"home_31675","2545EA","home","4.26489735334979","52.0584310516167","2545"
7924,"home_31676","2545EA","home","4.26489735334979","52.0584310516167","2545"
2872,"home_31677","2545EA","home","4.26489735334979","52.0584310516167","2545"
7382,"home_31678","2545EA","home","4.26489735334979","52.0584310516167","2545"
3855,"home_31679","2545EA","home","4.26489735334979","52.0584310516167","2545"
1882,"home_31680","2545EA","home","4.26489735334979","52.0584310516167","2545"
4239,"home_31681","2545EA","home","4.26489735334979","52.0584310516167","2545"
7810,"home_31682","2545EA","home","4.26489735334979","52.0584310516167","2545"
1188,"home_31683","2545EA","home","4.26489735334979","52.0584310516167","2545"
7025,"home_31684","2545EA","home","4.26489735334979","52.0584310516167","2545"
7602,"home_31685","2545EA","home","4.26489735334979","52.0584310516167","2545"
6185,"home_31686","2545EA","home","4.26489735334979","52.0584310516167","2545"
4285,"home_31687","2545EA","home","4.26489735334979","52.0584310516167","2545"
861,"home_31688","2545EA","home","4.26489735334979","52.0584310516167","2545"
912,"home_31689","2545EA","home","4.26489735334979","52.0584310516167","2545"
3076,"home_31690","2545EA","home","4.26489735334979","52.0584310516167","2545"
4768,"home_31691","2545EA","home","4.26489735334979","52.0584310516167","2545"
5685,"home_31692","2545EB","home","4.26546764970087","52.0579819460028","2545"
2486,"home_31693","2545EB","home","4.26546764970087","52.0579819460028","2545"
6336,"home_31694","2545EB","home","4.26546764970087","52.0579819460028","2545"
5280,"home_31695","2545EB","home","4.26546764970087","52.0579819460028","2545"
2798,"home_31696","2545EB","home","4.26546764970087","52.0579819460028","2545"
7171,"home_31697","2545EB","home","4.26546764970087","52.0579819460028","2545"
3054,"home_31698","2545EB","home","4.26546764970087","52.0579819460028","2545"
4642,"home_31699","2545EB","home","4.26546764970087","52.0579819460028","2545"
1780,"home_31700","2545EB","home","4.26546764970087","52.0579819460028","2545"
6453,"home_31701","2545EB","home","4.26546764970087","52.0579819460028","2545"
5629,"home_31702","2545EB","home","4.26546764970087","52.0579819460028","2545"
3979,"home_31703","2545EB","home","4.26546764970087","52.0579819460028","2545"
3332,"home_31704","2545EB","home","4.26546764970087","52.0579819460028","2545"
461,"home_31705","2545EB","home","4.26546764970087","52.0579819460028","2545"
4024,"home_31706","2545EB","home","4.26546764970087","52.0579819460028","2545"
7587,"home_31707","2545EB","home","4.26546764970087","52.0579819460028","2545"
710,"home_31708","2545EB","home","4.26546764970087","52.0579819460028","2545"
6950,"home_31709","2545EB","home","4.26546764970087","52.0579819460028","2545"
1622,"home_31710","2545EB","home","4.26546764970087","52.0579819460028","2545"
6421,"home_31711","2545EB","home","4.26546764970087","52.0579819460028","2545"
1076,"home_31712","2545EB","home","4.26546764970087","52.0579819460028","2545"
3737,"home_31713","2545EB","home","4.26546764970087","52.0579819460028","2545"
5511,"home_31714","2545EB","home","4.26546764970087","52.0579819460028","2545"
4451,"home_31715","2545EB","home","4.26546764970087","52.0579819460028","2545"
5790,"home_31716","2545EB","home","4.26546764970087","52.0579819460028","2545"
7922,"home_31717","2545EB","home","4.26546764970087","52.0579819460028","2545"
446,"home_31718","2545EB","home","4.26546764970087","52.0579819460028","2545"
4586,"home_31719","2545EB","home","4.26546764970087","52.0579819460028","2545"
5357,"home_31720","2545EB","home","4.26546764970087","52.0579819460028","2545"
4488,"home_31721","2545EB","home","4.26546764970087","52.0579819460028","2545"
5294,"home_31722","2545EB","home","4.26546764970087","52.0579819460028","2545"
4356,"home_31723","2545EB","home","4.26546764970087","52.0579819460028","2545"
3527,"home_31724","2545EB","home","4.26546764970087","52.0579819460028","2545"
5075,"home_31725","2545EB","home","4.26546764970087","52.0579819460028","2545"
5893,"home_31726","2545EB","home","4.26546764970087","52.0579819460028","2545"
5783,"home_31727","2545EB","home","4.26546764970087","52.0579819460028","2545"
2766,"home_31728","2545EB","home","4.26546764970087","52.0579819460028","2545"
7081,"home_31729","2545EB","home","4.26546764970087","52.0579819460028","2545"
5612,"home_31730","2545EB","home","4.26546764970087","52.0579819460028","2545"
1697,"home_31731","2545EB","home","4.26546764970087","52.0579819460028","2545"
1569,"home_31732","2545EB","home","4.26546764970087","52.0579819460028","2545"
3351,"home_31733","2545EB","home","4.26546764970087","52.0579819460028","2545"
5498,"home_31734","2545EB","home","4.26546764970087","52.0579819460028","2545"
4242,"home_31735","2545EB","home","4.26546764970087","52.0579819460028","2545"
4468,"home_31736","2545EB","home","4.26546764970087","52.0579819460028","2545"
3965,"home_31737","2545EB","home","4.26546764970087","52.0579819460028","2545"
7322,"home_31738","2545EB","home","4.26546764970087","52.0579819460028","2545"
4474,"home_31739","2545EB","home","4.26546764970087","52.0579819460028","2545"
2143,"home_31740","2545EB","home","4.26546764970087","52.0579819460028","2545"
1233,"home_31741","2545EB","home","4.26546764970087","52.0579819460028","2545"
1645,"home_31742","2545EC","home","4.26644433331315","52.0572243212927","2545"
4082,"home_31743","2545EC","home","4.26644433331315","52.0572243212927","2545"
3134,"home_31744","2545EC","home","4.26644433331315","52.0572243212927","2545"
3252,"home_31745","2545EC","home","4.26644433331315","52.0572243212927","2545"
3140,"home_31746","2545EC","home","4.26644433331315","52.0572243212927","2545"
7811,"home_31747","2545EC","home","4.26644433331315","52.0572243212927","2545"
258,"home_31748","2545EC","home","4.26644433331315","52.0572243212927","2545"
3346,"home_31749","2545EC","home","4.26644433331315","52.0572243212927","2545"
3686,"home_31750","2545EC","home","4.26644433331315","52.0572243212927","2545"
5878,"home_31751","2545EC","home","4.26644433331315","52.0572243212927","2545"
2385,"home_31752","2545EC","home","4.26644433331315","52.0572243212927","2545"
6600,"home_31753","2545EC","home","4.26644433331315","52.0572243212927","2545"
5252,"home_31754","2545EC","home","4.26644433331315","52.0572243212927","2545"
6187,"home_31755","2545EC","home","4.26644433331315","52.0572243212927","2545"
2309,"home_31756","2545EC","home","4.26644433331315","52.0572243212927","2545"
7628,"home_31757","2545EC","home","4.26644433331315","52.0572243212927","2545"
4994,"home_31758","2545EC","home","4.26644433331315","52.0572243212927","2545"
2274,"home_31759","2545EC","home","4.26644433331315","52.0572243212927","2545"
6823,"home_31760","2545EC","home","4.26644433331315","52.0572243212927","2545"
4374,"home_31761","2545EC","home","4.26644433331315","52.0572243212927","2545"
7550,"home_31762","2545EC","home","4.26644433331315","52.0572243212927","2545"
2865,"home_31763","2545EC","home","4.26644433331315","52.0572243212927","2545"
2023,"home_31764","2545EC","home","4.26644433331315","52.0572243212927","2545"
2815,"home_31765","2545EC","home","4.26644433331315","52.0572243212927","2545"
6928,"home_31766","2545EC","home","4.26644433331315","52.0572243212927","2545"
4848,"home_31767","2545EC","home","4.26644433331315","52.0572243212927","2545"
1098,"home_31768","2545EC","home","4.26644433331315","52.0572243212927","2545"
83,"home_31769","2545EC","home","4.26644433331315","52.0572243212927","2545"
5255,"home_31770","2545EC","home","4.26644433331315","52.0572243212927","2545"
1918,"home_31771","2545EC","home","4.26644433331315","52.0572243212927","2545"
2360,"home_31772","2545EC","home","4.26644433331315","52.0572243212927","2545"
6324,"home_31773","2545EC","home","4.26644433331315","52.0572243212927","2545"
7442,"home_31774","2545ED","home","4.26662114682413","52.0569842339566","2545"
1727,"home_31775","2545ED","home","4.26662114682413","52.0569842339566","2545"
2954,"home_31776","2545ED","home","4.26662114682413","52.0569842339566","2545"
353,"home_31777","2545ED","home","4.26662114682413","52.0569842339566","2545"
7840,"home_31778","2545ED","home","4.26662114682413","52.0569842339566","2545"
4151,"home_31779","2545ED","home","4.26662114682413","52.0569842339566","2545"
1774,"home_31780","2545ED","home","4.26662114682413","52.0569842339566","2545"
5359,"home_31781","2545ED","home","4.26662114682413","52.0569842339566","2545"
2951,"home_31782","2545ED","home","4.26662114682413","52.0569842339566","2545"
156,"home_31783","2545ED","home","4.26662114682413","52.0569842339566","2545"
2561,"home_31784","2545ED","home","4.26662114682413","52.0569842339566","2545"
7271,"home_31785","2545ED","home","4.26662114682413","52.0569842339566","2545"
1022,"home_31786","2545ED","home","4.26662114682413","52.0569842339566","2545"
5434,"home_31787","2545ED","home","4.26662114682413","52.0569842339566","2545"
3070,"home_31788","2545ED","home","4.26662114682413","52.0569842339566","2545"
2968,"home_31789","2545ED","home","4.26662114682413","52.0569842339566","2545"
3861,"home_31790","2545ED","home","4.26662114682413","52.0569842339566","2545"
2345,"home_31791","2545ED","home","4.26662114682413","52.0569842339566","2545"
7414,"home_31792","2545ED","home","4.26662114682413","52.0569842339566","2545"
841,"home_31793","2545ED","home","4.26662114682413","52.0569842339566","2545"
5726,"home_31794","2545ED","home","4.26662114682413","52.0569842339566","2545"
21,"home_31795","2545ED","home","4.26662114682413","52.0569842339566","2545"
4184,"home_31796","2545ED","home","4.26662114682413","52.0569842339566","2545"
2542,"home_31797","2545ED","home","4.26662114682413","52.0569842339566","2545"
2444,"home_31798","2545ED","home","4.26662114682413","52.0569842339566","2545"
4244,"home_31799","2545ED","home","4.26662114682413","52.0569842339566","2545"
1142,"home_31800","2545ED","home","4.26662114682413","52.0569842339566","2545"
6403,"home_31801","2545ED","home","4.26662114682413","52.0569842339566","2545"
7968,"home_31802","2545ED","home","4.26662114682413","52.0569842339566","2545"
